snapshot_id,year,week,stress,age,gender,shipley_vocab,shipley_abs,openness,conscientiousness,extraversion,agreeableness,neuroticism,pos_affect,neg_affect,stai_trait,psqi,education_level,status_sm,created_date_sm,valence_sm,recency_sm,LifeEventType_sm,Anticipation_sm,Intimacy_sm,Scope_sm,significance_sm,UpdatedBeginDate_sr,UpdatedEndDate_sr,valence_sr,status_sr,recency_sr,significance_sr,LifeEventType_sr,Anticipation_sr,Intimacy_sr,Scope_sr
11502541507688785255,2018,31,1.1428571428571428,52.0,Male,36.0,19.0,4.5,3.8333333333333295,1.9166666666666696,2.5,2.9166666666666696,22.0,17.0,38.0,2.0,College,,,,,,,,,,,,,,,,,,,
11502541507688785255,2018,32,1.1428571428571428,52.0,Male,36.0,19.0,4.5,3.8333333333333295,1.9166666666666696,2.5,2.9166666666666696,22.0,17.0,38.0,2.0,College,,,,,,,,,,,,,,,,,,,
11502541507688785255,2018,33,1.0,52.0,Male,36.0,19.0,4.5,3.8333333333333295,1.9166666666666696,2.5,2.9166666666666696,22.0,17.0,38.0,2.0,College,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,17,1.5,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,18,1.2857142857142858,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,19,1.3333333333333333,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,20,2.0,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,21,2.0,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,22,2.2857142857142856,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,23,2.6666666666666665,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,24,2.8333333333333335,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,25,3.3333333333333335,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,26,3.1666666666666665,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507681597293278183,2018,27,3.0,39.0,Female,38.0,17.0,4.333333333,3.916666667,3.5,3.833333333,2.5,30.0,17.0,42.0,9.0,Graduate,,,,,,,,,,,,,,,,,,,
11507962536600314722,2018,31,1.6,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,32,2.2857142857142856,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,33,2.5,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,34,1.7142857142857142,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,35,1.5714285714285714,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,36,1.7142857142857142,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,37,1.8333333333333333,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-03-01,2019-04-10,-1.0,Ended,500.0,0.0,Personal,Unanticipated,3.0,3.0
11507962536600314722,2018,37,1.8333333333333333,37.0,Male,37.0,17.0,4.083333333,3.833333333,2.583333333,4.166666667,1.333333333,33.0,12.0,28.0,10.0,College,,,,,,,,,,2018-09-16,2018-09-23,0.0,Ended,699.0,0.7142857142857143,Work,Unanticipated,2.0,3.0
11508198097009047510,2018,6,1.5,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,7,2.0,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,8,2.0,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,9,1.5714285714285714,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,10,1.8571428571428572,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,11,1.8571428571428572,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,12,1.4285714285714286,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,13,1.7142857142857142,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,14,1.8571428571428572,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11508198097009047510,2018,15,2.0,43.0,Male,31.0,18.0,3.75,3.583333333,3.333333333,2.75,2.166666667,31.0,20.0,40.0,5.0,Graduate,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,20,2.75,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,21,2.25,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,22,2.3333333333333335,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,23,2.5,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,24,2.5,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,25,2.6,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,26,2.0,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,Ongoing,2018-06-25,1.0,789.0,Personal,Anticipated,1.0,2.0,0.8217821782178217,,,,,,,,,,
11512406787267673519,2018,28,2.0,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,29,4.0,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11512406787267673519,2018,30,3.5,36.0,Male,35.0,21.0,3.75,3.25,3.166666667,4.666666667,2.333333333,29.0,23.0,46.0,9.0,College,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,8,1.3333333333333333,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,9,1.5714285714285714,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,10,1.2857142857142858,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,11,1.0,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,12,1.0,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,13,1.0,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,14,1.0,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11513147388979226499,2018,15,1.0,36.0,Male,21.0,15.0,4.083333333,4.416666667,3.916666667,3.3636363639999995,2.083333333,49.0,16.0,36.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,17,1.5,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,18,2.7142857142857144,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,19,2.5714285714285716,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,20,2.3333333333333335,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,21,2.6666666666666665,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,22,2.7142857142857144,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,23,2.3333333333333335,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,Ongoing,2018-06-10,1.0,804.0,Personal,Unanticipated,2.0,2.0,0.2376237623762376,,,,,,,,,,
11515604214976280895,2018,24,3.0,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,25,2.5,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11515604214976280895,2018,26,2.4,30.0,Female,22.0,13.0,4.333333333,4.666666667,3.5,4.25,2.333333333,37.0,14.0,40.0,11.0,College,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,20,2.0,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,21,2.142857142857143,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,22,1.7142857142857142,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,23,1.5,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,24,2.1666666666666665,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,25,2.7142857142857144,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,26,2.3333333333333335,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,27,2.0,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,28,1.8571428571428572,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11527966922186204472,2018,29,2.4,61.0,Male,36.0,14.0,3.5,3.75,2.833333333,3.666666667,2.916666667,28.0,13.0,39.0,7.0,Graduate,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,8,1.2,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,9,1.5,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,10,1.4,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,11,1.0,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,12,1.5,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,13,1.0,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,14,1.4285714285714286,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,,,,,,,,,,
11531184972130402134,2018,15,1.1666666666666667,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,2018-04-10,2019-04-10,1.0,Ended,500.0,0.7142857142857143,Personal,Anticipated,1.0,2.0
11531184972130402134,2018,16,1.8571428571428572,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,2018-04-10,2019-04-10,1.0,Ended,500.0,0.7142857142857143,Personal,Anticipated,1.0,2.0
11531184972130402134,2018,17,1.0,23.0,Male,37.0,22.0,3.666666667,4.916666667,3.833333333,4.416666667,1.916666667,35.0,13.0,27.0,4.0,College,,,,,,,,,,2018-04-10,2019-04-10,1.0,Ended,500.0,0.7142857142857143,Personal,Anticipated,1.0,2.0
11546894241875941356,2018,21,1.6666666666666667,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,22,2.142857142857143,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,23,2.0,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,24,1.8,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,Ongoing,2018-06-11,1.0,803.0,Personal,Unanticipated,2.0,2.0,0.16831683168316833,,,,,,,,,,
11546894241875941356,2018,25,1.4285714285714286,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,26,1.2857142857142858,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,27,1.0,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,28,1.6666666666666667,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,29,1.1428571428571428,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11546894241875941356,2018,30,1.6666666666666667,30.0,Male,33.0,21.0,3.583333333,2.833333333,3.333333333,3.583333333,2.25,40.0,18.0,36.0,4.0,College,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,9,1.0,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,10,2.1666666666666665,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,11,2.0,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,13,1.0,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,14,2.6,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,15,1.5,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,16,1.6,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,17,1.6666666666666667,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,18,1.6,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11547795147807991516,2018,19,,27.0,Female,33.0,15.0,3.25,3.833333333,3.666666667,3.666666667,2.583333333,40.0,15.0,30.0,4.0,Graduate,,,,,,,,,,,,,,,,,,,
11549597449390055806,2018,16,1.5,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,17,2.6666666666666665,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,18,2.1666666666666665,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,19,2.7142857142857144,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,20,2.5,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,21,2.1666666666666665,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,22,2.8,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,23,1.8333333333333333,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,24,2.5,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,25,2.0,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,26,2.5,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11549597449390055806,2018,27,3.0,30.0,Female,29.0,18.0,3.333333333,3.583333333,2.416666667,3.416666667,4.25,29.0,28.0,59.0,10.0,College,,,,,,,,,,2018-04-01,2019-04-10,-1.0,Ended,500.0,0.5714285714285714,Work,Unanticipated,3.0,3.0
11556656932980204030,2018,8,2.25,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,9,2.142857142857143,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,10,2.3333333333333335,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,11,2.0,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,12,2.4285714285714284,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,13,1.7142857142857142,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,14,2.4285714285714284,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,15,2.4285714285714284,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,16,2.142857142857143,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11556656932980204030,2018,17,2.0,35.0,Male,33.0,16.0,3.3333333333333304,4.83333333333333,2.3333333333333304,3.75,1.6666666666666698,34.0,15.0,35.0,5.0,College,,,,,,,,,,,,,,,,,,,
11572316908792461326,2018,22,2.6666666666666665,34.0,Female,32.0,14.0,3.666666667,4.0,3.5,3.75,3.25,31.0,16.0,37.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
11572316908792461326,2018,23,2.6666666666666665,34.0,Female,32.0,14.0,3.666666667,4.0,3.5,3.75,3.25,31.0,16.0,37.0,8.0,Graduate,,,,,,,,,,,,,,,,,,,
