,snapshot_id,Text,stress,sleep,anxiety,stress_imputed,sleep_imputed,anxiety_imputed
1040,9677001521580130990,Graduations in the rain are obviously the dream...,2.0,9.0,2.0,False,False,False
1041,9677001521580130990,Sometimes we’re cool and go to sportsball games...,2.0,7.5,2.0,True,True,True
1042,9677001521580130990,"When you have a training for work in Orlando, it’s absolutely necessary to get down there as early as possible the day before to take advantage of a free Disney day...",2.0,7.5,2.0,True,True,True
1043,9677001521580130990,"Because when Deloitte has training in Orlando, I obviously have no choice but to go to Disney World...",2.0,7.5,2.0,True,True,True
1044,9677001521580130990,"Because even after I’ve been to Disney a million times, it’s obviously necessary to take as many touristy pictures as possible each time...",2.0,7.5,2.0,True,True,True
1045,9677001521580130990,Made it to Darren Criss’ bar in LA. Really all I wanted from this trip...,2.0,7.5,2.0,True,True,True
1046,9677001521580130990,"California, it’s been grand",2.0,7.5,2.0,True,True,True
1047,9677001521580130990,Always fun to have friends you can visit while on a work trip to New York! And a play about Hufflepuffs during Harry Potter’s years at Hogwarts is just as fantastic as one might think...,2.0,7.5,2.0,True,True,True
1048,9677001521580130990,"When drinking around the world, always best to have friends to join you",2.0,7.5,2.0,True,True,True
1049,9267467293877449948,"4/4 Doyle girls have posted this picture. We have one month I repeat ONE MONTH until the wedding!!!!!! 💗👰🏼 @ Northville, Michigan",3.0,8.0,2.0,True,True,True
1050,10156467243497339919,"Thinking back to last weekend and this fabulous wedding.... Congrats again Cam and Jenna!! 🥂💕 @ Vancouver, British Columbia",1.5,8.0,2.0,False,False,False
1051,10156467243497339919,"NYC weekend  @ New York, New York",2.3333333333333335,8.375,2.3333333333333335,False,False,False
1052,10156467243497339919,Once in a lifetime dining experience 🥂 @ Club 33 @ Disneyland Theme Park,2.0,8.5,2.0,True,True,True
1053,10156467243497339919,"A fun couple of days in the desert 🌴⛳️☀️ @ Palm Desert, California",2.0,8.5,2.0,True,True,True
1054,13412305386993694822,"Would you entrust your enjoyment, business, or life to any other? #FlyGarmin",4.0,8.5,4.0,True,True,True
1055,13412305386993694822,Miss Macaw and her faithful ornithologists! So grateful for how these girls bring color to my world.,4.0,8.5,4.0,True,True,True
1056,12488612021416888454,"Just like that, another year behind us! Looking forward to summer fun before we enter 4th, 2nd, 1st, and Pre-K. Laine bug can’t wait to join her boys at school!",2.8,8.0,2.8,False,False,False
1057,12488612021416888454,First stop: Ireland,4.0,8.0,3.75,False,False,False
1058,12488612021416888454,"Certainly enjoyed working alongside my ND colleagues at the Dublin Global Gateway! . Next up, London. 👑",4.0,8.0,3.75,False,False,False
1059,12488612021416888454,There are such incredible parks here. Just need my family and a picnic basket!,2.5,8.0,2.5,False,True,False
1060,12488612021416888454,"Hello, Rome! You are old and your stuff is falling down, but dang it’s beautiful! It took all I had not to yell “Spartacus!” inside the Colosseum.. Three more days of travel, then home to my loves. ❤️",2.5,8.0,2.5,False,True,False
1061,12488612021416888454,"Today was one I won''t soon forget. I climbed over 500 steps to the top of St. Peter''s Basilica, and this was my reward. I won''t be able to walk tomorrow but it was so worth it. . What an amazing experience these last several days, and some wonderful people to share it with. However, I''m ready to head home to my babes!",2.5,8.0,2.5,False,True,False
1062,12488612021416888454,Annual WI trip is pure awesome.,2.7142857142857144,8.0,2.2857142857142856,False,False,False
1063,12488612021416888454,Waterfalls galore!,2.7142857142857144,7.0,2.142857142857143,False,False,False
1064,12488612021416888454,"Highlight of the day was sharing my love of roller coasters with Ben. He loved flying upside down on Corkscrew! Also, this video. 😂",3.0,8.0,2.0,True,True,True
1065,12488612021416888454,Great start to the soccer season! ⚽️ 🥅,3.0,8.0,2.0,True,True,True
1066,12488612021416888454,Looking for reputable contractors for a basement remodel in the SB/Mishawaka area. Go!,3.0,8.0,2.0,True,True,True
1067,12488612021416888454,"Not sure how many times we've seen Chicago together, but my dad sure is a trooper!",3.0,8.0,2.0,True,True,True
1068,12488612021416888454,Nothing says girls weekend like a trip to the Aveda salon.,3.0,8.0,2.0,True,True,True
1069,12488612021416888454,"Of all the things to do in Chicago, they couldn't wait to swim in the hotel pool. 🏊‍♀️💙",3.0,8.0,2.0,True,True,True
1070,12488612021416888454,Dad-and-Ben-Day in Chicago was a success. He loved the train ride and finding a restaurant dedicated to ramen noodles. 🍲🚄,3.0,8.0,2.0,True,True,True
1071,12488612021416888454,"Dave gave us so much in life as a dad, GiaGia to our babies, and loving husband to mom. He will be missed. 💙.",3.0,8.0,2.0,True,True,True
1072,9436641396735494745,And I just finished Method Manâs Burn Notice episode while unpacking this afternoon. Two sightings in one day!,2.0,7.25,1.0,True,True,True
1073,11805697506383606310,"Tonight a friend texted me and needed help.  He needed a friend to talk to and asked for nothing more than a cane.  We took him that plus dinner, a couple books written by his favorite author, batteries for flashlights and some sweets.  . As my family walked away from his home, a tarp covering his sleeping bag, my heart was breaking and full all at the same time.  Sometimes I think that I’m the one helping him, but then realize he helps me more.  #cuprunnethover #freehotsoup #foodforthesoul",1.0,6.0,1.0,False,False,False
1074,11805697506383606310,"I am very much indebted to my office mate, Peter Vaughn, for saving me from the ferocious fowl today.  The wild beast, referred to as a sparrow, flew in the open car window  and landed in my lap after hitting the opposite window.  Glad I had witnesses.  #scarredforlife #teambuilding #alfredhitchcock",1.0,6.0,1.0,False,False,False
1075,11805697506383606310,What a trip!  One for the record books!,1.0,8.0,1.0,True,True,True
1076,11805697506383606310,Hadn’t been in Salina for 60 seconds and saw this....#onlyinsalina,1.0,4.5,1.4,False,False,False
1077,11805697506383606310,"***update***Both boys have found a home! Thanks everyone!.. I have two beautiful little pocket sized dogs that I need to find homes for. They are sweet lap dogs, as loyal as they come. . Squirrel is a 2.8 lb 7 year old miniature poodle, brown in color.  Snickers is a black Yorkie-poo and weighs just a bit more than Squirrel, at about 5 lbs.  Neither shed but do need a little regular grooming.. We are looking for a loving home for the pair and will gladly give the right owner  “accessories” to make the transition easier.  I would like to see them placed together since they have been together for seven years.",1.5,8.0,2.5,False,False,False
1078,11805697506383606310,Pre-wedding lunch!,1.0,8.0,1.0,True,True,True
1079,11805697506383606310,"My Mother’s Day was spent celebrating with a wedding!  Congrats to the happy couple, I can’t wait to see where your next adventure leads you!",1.0,8.0,1.0,True,True,True
1080,11805697506383606310,First fish of the day at the Pack fishing derby!,1.0,8.0,1.0,True,True,True
1081,11805697506383606310,Why is it that every-time Paul leaves for a trip I have to kill a spider the very same day?! 🕷 #burnitdown #checkingintothehilton,1.0,8.0,1.0,True,True,True
1082,11805697506383606310,"I just want to pop some freaking popcorn.  Is that too much to ask?!. ⚠️ Soap box warning! ⚠️ Choice Home Warranty  Do not ever, use their services.  Not even if it’s a freebie.  We have followed all the rules and processes requested, taken time from work to meet with repair men and yet 62 days later I cannot pop popcorn in my microwave that is less than 9 months old.  I have to start a NEW repair claim because they didn’t do their job and follow up with the contractor within 30 days.  Trust me, no advice needed on how to escalate this or what to say, been there done that.  I just want to share my advice, DO NOT Use choice Home warranty.   Multiple claims made and multiple screw ups made.. To be honest, my incredibly amazing husband and I can fix most anything with our skill sets and the power of google.  We made this purchase because we wanted to prioritize family and fun things instead of repairing things.  We believed we were making an investment in convenience, but alas proved we were wrong. Dang.",1.0,8.0,1.0,True,True,True
1083,11805697506383606310,"It finally happened, had a package stolen from my front stoop today. Ugh.  I guess I have to tell myself what I tell our son when we hear about these things, “I have to assume that person NEEDED what they stole.”",1.0,8.0,1.0,True,True,True
1084,11805697506383606310,"Update to my previous post about a stolen package.  She showed up on my doorstep tonight!! She was after a package that had been delivered to my home yesterday for her.  (Now I know her name!) Even though she didn’t live here for over a year she was holding my package ransom, saying she thought it was hers and threatening me with calling the police. Weirdest scenario ever, off to have a glass of wine. Save your drama for your momma!  #dramallama #stolenpkgreturned",1.0,8.0,1.0,True,True,True
1085,11805697506383606310,A boy and his dog.  #roadtrip,1.0,8.0,1.0,True,True,True
1086,11805697506383606310,"Made a trek to Lincoln, KS to the family land.  Had a chance to show Paul and Dave the wind towers and scenery.",1.0,8.0,1.0,True,True,True
1087,11805697506383606310,"After a couple pounds of coffee, roof improvements, honey-do’s, board games and so many laughs we had to say “See ya later” to our New Orleans family.  Safe Travels to Nonna and Pops, come back soon!",1.0,8.0,1.0,True,True,True
1088,12960881155612075364,"This conference was EPIC!!!! It was amazing to hear from a pastor I listen to A LOT, Craig Groschel but honestly John Gray brought down the house again. . . . . Twice. Everything about this conference was on point.",1.6666666666666667,7.75,1.1666666666666667,False,False,False
1089,9297296870223784228,12 years and going strong!  Happy Anniversary Alexis Hewes,2.6666666666666665,9.5,2.3333333333333335,False,False,False
1090,11512406787267673519,"Heart. Full. What an amazing day today was. I'm so happy to have been able to celebrate life, love, friendship, equality, and happiness with so many of my Deloitte family today. An extra special thank you to David for making today spectacular. I know it often feels like a thankless job, so please know you are appreciated. #bestprideyet #transpride #deloittepride",2.0,7.0,2.5,False,True,False
1091,11512406787267673519,"It's Wednesday, October 3rd. I'm at a huge gay conference. I have nothing pink to wear and NO ONE HAS ASKED ME WHAT DAY IT IS.",2.0,7.0,2.0,True,True,True
1092,11512406787267673519,I just shook the hand of Dr. Jamison Green.,2.0,7.0,2.0,True,True,True
1093,11512406787267673519,Now I've met two very inspiring trans activists - just spoke to Trystan Angel Reese in the hotel lobby and got to thank him for making me bawl like a baby yesterday at lunch 😢🌈😬,2.0,7.0,2.0,True,True,True
1094,11684593124300572986,Holidays are not the same without you.  We no longer hear your loud laughter echoing thru out the house.  Merry Christmas in heaven! We love and miss you!,1.0,8.0,1.0,True,True,True
1095,9476057976865553913,"Ethan and the rest of these Olathe HS French class students are off for their 16 day 'tour de France'""!  Normandy, Paris, and a few points between.  (He''s 4th from left in the back row)""",1.8,8.5,1.6,False,False,False
1096,10633860493387800206,Teva and I got a new sport ⬇️,1.6,8.25,1.2,False,False,False
1097,10633860493387800206,Great Memorial Day weekend with great people.  Grateful for the freedoms I have. . Always fun getting back to the Black Hills!,2.0,8.0,1.75,False,False,False
1098,10633860493387800206,"Great weekend out in Weston, MO. Can’t believe my lil pup is 2 years old!🎉 . Thanks to @jtulkoff for the capturing the few moments when Teva wasn’t moving haha  @ Weston Bend State Park",2.0,7.0,1.0,True,True,True
1099,10633860493387800206,Christmas Eve hike to keep the (puppy) cousins entertained! Happy Holidays 🥳🎄🎅🏻,2.0,7.0,1.0,True,True,True
1100,12075167548445084568,#vacationmode,1.0,8.0,1.0,True,True,True
1101,12075167548445084568,I finally made it to the bottom of the ocean after three tries. My ears finally let me be great.,1.0,8.0,1.0,True,True,True
1102,12075167548445084568,Last week I took a Facilitator Certification Class that’s made me overly aware of how some meetings are run and it’s been extremely priceless to say the least.,1.0,8.0,1.0,True,True,True
1103,12075167548445084568,Not ignoring you all we are totally detached from the internet and it feels great. Gotta love Cuba.,1.0,8.0,1.0,True,True,True
1104,12075167548445084568,"Fusterlandia is a hidden wonderland of mosaic tile and recycled art just 20 minutes outside Havana, Cuba. This area right outside of Havana was simply amazing.  @ Fusterlandia (Jose Fuster) Art Gallery",1.0,8.0,1.0,True,True,True
1105,9845926295715386012,"FREE TICKETS....  I have the amazing opportunity to represent the women of KC ultimate in this amazing event.  Come check out some high level women's and men's ultimate as well as the youth and women's clinic!  So many great things!!  Oh, and you can win two free weekend passes.... doesn't get any better than this friends.  Free tickets will be announced this Friday so don't wait!!",3.0,8.1,2.1666666666666665,False,False,False
1106,9845926295715386012,No Spikeball experience required... come out and play this Saturday!  Sign up by Thursday.  Most likely to win cool things.,3.0,8.5,2.0,True,True,True
1107,13260448864989530716,Perfect fall day at the gorge,1.0,9.0,1.0,True,True,True
1108,13260448864989530716,"Tobogganing, sledding, and a magic show at Winterfest @ Chestnut Ridge",1.0,9.0,1.0,True,True,True
1109,13260448864989530716,It was the first time riding one for all of us - nice big drop from the top - we had been waiting for a good snow storm so they could finally open,1.0,9.0,1.0,True,True,True
1110,10603361909097036820,My cousin Vince was a great kid and a joy to everyone in our family. Please help us honor his memory by taking some time to read a little bit more about his story.,2.0,8.0,1.1666666666666667,False,False,False
1111,10603361909097036820,Alright friends who else is in Frisco?!?! 🤘🏻🤘🏻🤘🏻,2.0,7.0,1.0,True,True,True
1112,11805697506383606310,Iâve never used CO2 on a pneumatic tool...can I stop by and get a lesson and borrow it for a bit?,1.0,8.0,1.0,True,True,True
1113,12317803403016079907,Today we celebrate this little boys first birthday. This first year has been a pure joy watching him grow and spending time to play with him. Nothing beats being a grandparent!  Happy Birthday CJ!,1.8333333333333333,7.0,2.1666666666666665,False,False,False
1114,11278423255313147316,Got to run lights tonight while Brayden ran lyrics. What a great honor it is to serve next to him and hear him worship.,2.0,8.0,1.0,True,True,True
1115,9355326612845965248,"Room available in 2br in boulder! ~$910/month with utilities. Private room, bath, and walk in closet. See more in the post below..",3.0,7.0,2.0,True,True,True
1116,10677779089133758133,"I'm thinking of deer hunting for the first time this year, and am looking for a place to do it.  I plan to keep it simple this year, no tree stand or anything fancy and see where it goes from there.  I'm curious if anyone in the northern Indiana or southern Michigan area would have some land they wouldn't mind me doing this at?  Send me a message to discuss it some more.  Thanks!",2.0,9.175,1.0,True,True,True
1117,10677779089133758133,On the way to Chicago to the comic con at Navy pier with @thricerisen1 who is going to meet Captain America. Maybe a little jealous.,2.0,9.175,1.0,True,True,True
1118,10677779089133758133,I’m having loads of fun in Chicago. @thricerisen1 said we shouldn’t smile in selfies.,2.0,9.175,1.0,True,True,True
1119,10677779089133758133,Obligatory bean pics! #chicagobean  @ Millennium Park,2.0,9.175,1.0,True,True,True
1120,10677779089133758133,"Wow 10 years already?! Tony Bontrager took this picture of me when I took over the Junior Deacon''s spot at then Tyrian Lodge #718 with George Burkley''s prodding.  This was my first year as a Freemason and it was my first officer position in lodge.. Since then, I''ve gone through all of the officer chairs (one per year), helped oversee the move to Goshen, watched as we merged and became Tyrian Lodge #12, finished my Worshipful Master''s year in 2013 and with the help of everyone at the lodge was awarded the Grandmaster''s Award with High Distinction, one of only a handful of lodges that year.  And I''ve made many life long friends through this great organization.. After being Worshipful Master, I was the Venerable Master of the Knights of St. Andrew for the South Bend Valley of Scottish Rite in 2014.. The current chapter in my Masonic life is seeing me work my way through the 8 years of officer chairs in the South Bend Scottish Rite''s Consistory, where I am currently the 1st Lt. Command and a year and a half away from the big seat as Command in Chief right behind Don Laudeman.. Thanks to:. Tyrian Masonic Temple F&AM ( official ) Tyrian Lodge 12 Thomas Justin Marion Thomas Rondo Thomas Hamilton Robert Kramer Shawn Rose Steve Herendeen Robert Guthrie Charles Wicks Scottish Rite Valley of South Bend Knights of St. Andrew - South Bend Chapter Jim Marion Joseph Brown Scott Carnell Mitch Hulva Jim Radeline Indiana Freemasons 32nd Degree Scottish Rite Freemasonry, NMJ Francisco C Fotia Jim Butler Jeffrey Wittenhagen Jessie Rorie Lee Doan Gary Nijak Jr. Larry Adcock Tim Troyer Grant Humbarger David Alan Williams David Pixey Sandy Barber Bro Don . And anyone else who I might have forgotten or who isn''t friends with me on FB.  You''ve all been influential these past 10 years, and I look forward to the next 10.",2.0,9.175,1.0,True,True,True
1121,10677779089133758133,We made it to Florida! Now we just need some of the sunshine! @ Florida Welcome Center (I-75),2.0,9.175,1.0,True,True,True
1122,10677779089133758133,Arrived at the resort! @ Disney Springs,2.0,9.175,1.0,True,True,True
1123,10677779089133758133,Madelyn’s First character meet. I think Cinderella was surprised by how enthusiastically she hugged her! @ Disney's Magic Kingdom,2.0,9.175,1.0,True,True,True
1124,10677779089133758133,"Oh, it’s too hot here in Florida at Disney World... we were suffering and had to take a break in the shade. Just thought I’d let all the people back home know if our plight of suffering.",2.0,9.175,1.0,True,True,True
1125,10677779089133758133,"Another big day at Disney, Epcot this time... ending in a nap! @ Epcot - Walt Disney World",2.0,9.175,1.0,True,True,True
1126,10677779089133758133,"Had a good time at the South Bend Scottish Rite murder mystery today. I was Little Jimmie Johnson, and unfortunately got picked to be used at center stage as an actor. But was awarded the “little dickie” trophy 🏆 for my role. All in all it was a neat pirate themed dinner and was catered by Essenhaus so that’s always a winner! If you are looking for a good fun time for your group, Jest does a great job on their murder mysteries.  @ Scottish Rite",2.0,9.175,1.0,True,True,True
1127,11125231038957490896,"To end a fun and relaxing weekend with Auntie Mary, visiting Notre Dame.   @ University of Notre Dame",1.1666666666666667,6.5,1.0,False,False,False
1128,11125231038957490896,And just like that I have a kindergartner!  Mr. AJ had the same preschool teacher as Miss Lina.  Tell time to stop going so fast!,1.1666666666666667,6.5,1.0,False,False,False
1129,11125231038957490896,"Annual Camp Pokanoka overnight camp.  Missing Miss L, hope she has fun.  She is under the weather hope she feels better and I don't get a call she needs to come home early.  Friday can't come fast enough...can you imagine her going away to college!",1.0,6.0,1.0,True,True,True
1130,11125231038957490896,Getting ready for one of many Saturday and Sunday fall ball games!  Both kids have games today!,1.0,6.0,1.0,True,True,True
1131,11125231038957490896,Miss you Mom and Dad!  Wish both could come back!  So how I have been feeling the past couple of days!,1.0,6.0,1.0,True,True,True
1132,11125231038957490896,"Parents of the Year!  Been out of the house since 830a.  Double header softball games, a baseball game, school function started drinking at 615p to close the school function and  head to Stake and Shake because we hungry.  Why because we have been drinking since 615p.  Making Memories!",1.0,6.0,1.0,True,True,True
1133,11125231038957490896,"Happy Birthday Mom up in Heaven!  Not a day goes by that I don't think of you, want to call or miss you!  I celebrate YOU!  All you taught me, all the wonderful, all the memories!  You are not here physically you are here in spirit and I feel it and see it every day!  Love you!",1.0,6.0,1.0,True,True,True
1134,11125231038957490896,What to do when it is raining?  Family day at the Zoo!  #creatingmemoriesnagvacca,1.0,6.0,1.0,True,True,True
1135,11125231038957490896,A little bit of Country before Metal! @ Bud City,1.0,6.0,1.0,True,True,True
1136,11125231038957490896,A Saturday outing with my bro!  ❤,1.0,6.0,1.0,True,True,True
1137,11125231038957490896,And so basketball continues....so excited for my spider monkey to play his first game! @ Mt. Prospect Park District,1.0,6.0,1.0,True,True,True
1138,11125231038957490896,3 years!  3 years since my Dad left for the stars.  Love and Miss you Poppie!,1.0,6.0,1.0,True,True,True
1139,11125231038957490896,Sending HUGS up to Heaven!  Miss you Mama  Darlene Caminiti Nagle,1.0,6.0,1.0,True,True,True
1140,10218374518126117174,First stop in Fredericksburg!,2.5,8.625,1.8333333333333333,False,False,False
1141,10218374518126117174,Celebrating 3 years with my bozo!,1.0,8.333333333333334,1.0,False,False,False
1142,10218374518126117174,Finally made it to Boulder!,1.5714285714285714,8.4,1.5714285714285714,False,False,False
1143,10218374518126117174,Finally made it for our desert retreat!,1.0,8.5,1.0,True,True,True
1144,10218374518126117174,Last stop in Boston! Best pizza in US according to TripAdvisor!,1.0,8.5,1.0,True,True,True
1145,12121311828734637660,Fun times at Bring Your Child To Work Day.,2.1666666666666665,9.25,1.0,False,False,False
1146,12121311828734637660,First Day of School was a success!,2.0,8.25,2.0,True,True,True
1147,12121311828734637660,What a beautiful day to get a little flying in.,2.0,8.25,2.0,True,True,True
1148,12995656072967164739,Congratulations - Milkie and Mike!! It was a gorgeous wedding and so happy for you both!. #milkiemarriesmichael,2.0,8.0,2.0,True,True,True
1149,11293937460610680260,Logged out for the final time.. 10 years at liberty.... bring on the next chapter!,2.0,9.0,1.8,False,False,False
1150,11293937460610680260,"Brown county camping trip in the books!! Just missing Jill, Justin and Britt!",1.2,8.0,1.0,False,False,False
1151,11293937460610680260,"Brown county camping trip in the books!! Just missing Jill, Justin and Britt!",1.2,8.0,1.0,False,False,False
1152,11293937460610680260,Day 1 of being a stay at home mom under our belt.  And my oh my what a day... atleast the kids were good!!,1.8,4.5,1.6,False,False,False
1153,11293937460610680260,RIP Glenda Sue... And the black chicken....and the white chicken... something is killing our birds....,1.3333333333333333,8.4,1.1666666666666667,False,False,False
1154,11293937460610680260,"Not sure how we got here so fast, but we no longer have an infant in our house! Trey turned 1 today!!! He has not been easy, he is completely a boy, inside and out!!he insists on being outside in the dirt or in the water!! He loves cars, the kitty's and nursing.... still.... I am not sure how we blinked and he is already a year old! Happy birthday to my Bubby. We love you!",1.0,10.0,1.0,False,False,False
1155,11293937460610680260,CMO riding and camping!,1.0,9.0,1.0,True,True,True
1156,11293937460610680260,"Homemade vanilla latte courtesy of my 10yr anniversary gift from liberty, Nesspresso machine. AND litterally 10 days later I gave my 2 weeks notice. #sosomuchhappier #esspresso #baristaintraining",1.0,9.0,1.0,True,True,True
1157,11293937460610680260,3yrs of apple festival.. I didnt take a good front pic of charli.. boy has she grown!,1.0,9.0,1.0,True,True,True
1158,11293937460610680260,The only picture I took this weekend! We had a great time at the Bluffs!,1.0,9.0,1.0,True,True,True
1159,11293937460610680260,"Went camping this weekend. When we got to the campground, we watched the life flight helicopter land, waited for them to lick the person up them saw it take off! So thankful it was not as bad at it seemed. Gator rolled over on a girl who just bruising!",1.0,9.0,1.0,True,True,True
1160,11293937460610680260,Miss this version of my mom. #dementiasucks #7yearsago,1.0,9.0,1.0,True,True,True
1161,11293937460610680260,we are needing a new furnace/ac unit installed. no duct work needed... we are getting est of 6000... anyone have a recommendation that is cheaper??,1.0,9.0,1.0,True,True,True
1162,13725566228858842118,"Thank you, Aspen for the fresh snow and great company. Hope to see you again soon!. #aspenhighlands #fourmountainsports #freshpowder #firsdayoftheseason @ The Ritz-Carlton Club, Aspen Highlands",1.0,9.0,1.0,True,True,True
1163,11572316908792461326,Out in Atlantic City with my husband ❤️,3.0,7.0,2.0,True,True,True
1164,11156103277197680506,Rainbow Lake in Mount Zirkel Wilderness. About 9 miles round trip; 1450' elevation gain; 9971' at lake. Carried a 30lb pack. My brother walked slow so I could keep up.,1.7142857142857142,8.5,1.5714285714285714,False,False,False
1165,11156103277197680506,Lower Maxwell Falls hike. Considering it was only a few minutes away I figured I better go check it out. Waterfall was a trickle but the flowers were lovely.,1.7142857142857142,8.5,1.5714285714285714,False,False,False
1166,11156103277197680506,"Rope Jam results! For the past 6 weeks we have drilled roll-ups. Through trial and error, bruises, fails, and bails it finally came together. I would have given up if it wasn''t for the amazing encouragement. 'Take your glasses off and fall on your face!'"" It worked 💜🤣 Love you both""",2.0,10.25,1.7142857142857142,False,False,False
1167,11156103277197680506,Second interview ✔️ Ganglion Cyst removed ✔️ same dress. Killing it 🤣,2.0,10.25,1.7142857142857142,False,False,False
1168,11156103277197680506,Hanging out Friday afternoon in the tailgate of Scott's Jeep. Lots of laughs with those two!,2.0,10.25,1.7142857142857142,False,False,False
1169,13181116832082595174,I love that we can say ‘Yes!’ when a new friend asks if we can babysit their slow donkey for a few weeks while they train their fast donkeys for the upcoming burro  racing season.. http://www.packburroracing.com,2.4,8.166666666666666,2.2,False,False,False
1170,13181116832082595174,"For my friends in the DFW area... . DFW area!. This pup was saved from a shelter in South Texas and we were asked to save him last minute! He’s a snuggle bug, sweet boy. Can anyone foster him for 2 weeks before he hitches a ride to Colorado? He’s great with dogs and people.",2.0,8.0,2.0,True,True,True
1171,11178893862060923050,Iâm boarding my flight back now...,3.0,7.0,2.0,False,False,False
1172,11178893862060923050,"Not a fan of these flights...TSA Pre is closed, half of security is closed, and a fricken bunch of kettles everywhere. *Sigh* #FirstWorldProblems.",3.0,7.0,2.0,False,False,False
1173,11178893862060923050,"Ready to do this! US Embassy, here we come! On Wednesday [after I sleep off the jet lag (yes it’s a 9-hour flight in the same time zone but that dry air is real) and have a brunch and do some work and get caught up with Juliet.] And find time for some guy I know.",3.0,7.0,2.0,False,False,False
1174,11178893862060923050,"Chilean crew and a lot of Chileans in an airplane that’s different from what was scheduled. Yes, I’d like a different seat than what I ended up with, but my heavens these people are acting like it’s the Apocalypse. And delaying me getting my PDB.",3.0,7.0,2.0,False,False,False
1175,11178893862060923050,"Love, Simon'"" is perhaps the worst movie to see in a public setting (ITC an airplane) for me. My eyes were so red from crying that the flight crew was about to deny me another glass of wine. He had it '""easy,'"" and I had it easier, but by no means is that experience easy or joyful in the moment. So proud of this film, and the entire cast (especially Josh D - can he be my Dad even if I''m older?).""",3.0,7.0,2.0,False,False,False
1176,11178893862060923050,"After 8+ hours with one of the worst flight crews I’ve ever experienced, I’m in Santiago!!!",3.0,7.0,2.0,False,False,False
1177,11178893862060923050,"I havenât been seated on a jury, Iâm just in The Big Waiting Room.",3.3333333333333335,7.25,2.3333333333333335,False,False,False
1178,11178893862060923050,Jury duty tomorrow! Being a good citizen.,3.3333333333333335,7.25,2.3333333333333335,False,False,False
1179,11178893862060923050,"This is soooooooo not fun. I’ve showed up for jury duty many, many times and never have I gotten to a courtroom. I know it’s my civic duty and I’m proud to do it, but my lord is it boring.",3.3333333333333335,7.25,2.3333333333333335,False,False,False
1180,11178893862060923050,"I’ve waited a long time for my bag to come out, but nothing like this. 🤣",3.3333333333333335,7.25,2.3333333333333335,False,False,False
1181,11178893862060923050,"QQ: if you have a non-emergency but really painful thing going on but your doctor doesn’t have an available hour until September, can you counter-claim the excess charges at the ER?",3.3333333333333335,7.25,2.3333333333333335,False,False,False
1182,11178893862060923050,All of this for a plantar wart. I feel so stupid. But it hurts and my doctor doesn’t have an appointment until September. So...health care in the USA! Hooray! (🤬),3.3333333333333335,7.25,2.3333333333333335,False,False,False
1183,12488612021416888454,"Thank you everyone. We read each comment, and appreciate the love and support from each of you. Though he will be missed always, today was a beautiful celebration of his life.",3.0,8.0,2.0,True,True,True
1184,13675524557236069348,"I'm normally not a fan of giving the government my money, but this fancy piece of paper is worth the $75 😍 #ReadySetRieman #SaadNoMore #15DaysToGo",2.0,8.0,2.0,True,True,True
1185,13675524557236069348,"Turns out my man and I can clean up pretty nice 😂 Congratulations to the Kuepper newlyweds! The next wedding we go to will be ours, only 10 days away!! #TheFinalCountdown #ReadySetRieman #SaadNoMore",2.0,8.0,2.0,True,True,True
1186,13675524557236069348,I guess I should start practicing my new signature as Mrs. Rachel Rieman 😍,2.0,8.0,2.0,True,True,True
1187,13675524557236069348,Our priest told me to sign our marriage certificate with my maiden name and this handsome guy keeps introducing me as his wife - how cool is that?! 😍 #SaadNoMore #AdjustingToRachelRieman,2.0,8.0,2.0,True,True,True
1188,10677173615292582436,"I took this photo of our 'height wall' the other weekend.  Last time we'll see this, so I wanted to save this.  Many names on the wall.",3.0,9.0,2.0,True,True,True
1189,11178893862060923050,Starts about 3:10  https://www.cnn.com/2018/08/19/politics/ip-forecast-russian-spy/index.html,2.0,7.0,2.0,False,False,False
1190,11178893862060923050,"I just realized that for my trip on Thursday, this will be the first time in over a decade that I don't have to worry about who is where - my entire family is in the same country! (Not that international is a difficulty with today's tech, but you get the idea.) Small things can make a big difference.",2.0,7.0,2.0,False,False,False
1191,11178893862060923050,Love these flights.,2.0,7.0,2.0,False,False,False
1192,11178893862060923050,Why I’m going to Denver this weekend.,2.0,7.0,2.0,False,False,False
1193,11178893862060923050,"Breathable, lightweight air. Oh, how I’ve missed you! I could even, if I wanted to, put on long pants and not suffer. I could even walk outside for a block and not arrive completely wet. I will always take 104 degrees in August in Denver over 89 degrees in August in Miami. I’m about to cry because of the extreme comfort.",2.0,7.0,2.0,False,False,False
1194,11178893862060923050,Checking out the new neighborhood.,2.0,7.0,2.0,False,False,False
1195,11178893862060923050,On the road again!,2.0,7.0,2.0,False,False,False
1196,11178893862060923050,"Since my flight is delayed more than an hour, I decided to learn how this Priority Pass restaurant thing works, and must admit I’m impressed!",2.0,7.0,2.0,False,False,False
1197,11178893862060923050,"Ground stop in MIA and I’m at 37, 000 feet en route to...MIA. 😳",2.0,7.0,2.0,False,False,False
1198,11178893862060923050,"Summer and more summer. The winter is beautiful, which people say is a reason to deal with summer. I love the storms, but Iâm also moving home, so...",2.0,7.0,1.0,True,True,True
1199,9480035759041961272,So happy for my best friend’s graduation today. Seattle and Boeing will be better because of him.,1.8,7.666666666666667,2.2,False,False,False
1200,9480035759041961272,They grow up so fast. 😭 Star passed her first day of school with flying colors.,2.0,8.0,2.0,False,False,False
